NPDES_ID,YEARQTR,HLRNC,NUME90Q,NUMCVDT,NUMSVCD,NUMPSCH,NUMD8090Q
AK0029840,20173, ,0,0,0,0,0
AK0029840,20174, ,0,0,0,0,0
AK0029840,20181, ,0,0,0,0,0
AK0029840,20182, ,0,0,0,0,2
AK0029840,20183, ,0,0,0,0,3
AK0029840,20184, ,0,0,0,0,3
AK0029840,20191, ,0,0,0,0,3
AK0029840,20192, ,0,0,0,0,3
AK0029840,20193, ,0,0,0,0,3
AK0029840,20194, ,0,0,0,0,3
AK0029840,20201,V,1,0,0,0,3
AK0029840,20202,V,1,0,0,0,3
AK0029840,20203, ,0,0,0,0,3
AK0029840,20204, ,0,0,0,0,3
AK0029840,20211,V,1,0,0,0,3
AK0029840,20212,N,0,0,1,0,3
AK0029840,20213,N,0,0,1,0,1
AK0029840,20214,N,0,0,1,0,0
AK0029840,20221,N,0,0,1,0,0
AK0029840,20222,N,0,0,1,0,0
AK0029840,20223,R,0,0,2,0,0
AK0029840,20224, ,0,0,2,0,0
AK0029840,20231, ,0,0,2,0,0
AK0029840,20232,V,0,0,2,0,0
AK0029840,20233,V,0,0,2,0,0
AK0029840,20234,V,0,0,2,0,0
AK0031429,20082, ,3,0,0,0,0
AK0031429,20083,W,1,0,0,0,78
AK0031429,20084,W,1,0,0,0,78
AK0031429,20091,W,0,0,0,0,39
AK0031429,20092,W,1,0,0,0,82
AK0031429,20093,W,3,0,0,0,54
AK0031429,20094,W,5,0,0,0,81
AK0031429,20101,W,0,0,0,0,78
AK0031429,20102,W,0,0,0,0,117
AK0031429,20103,W,0,0,0,0,39
AK0031429,20104,W,2,0,0,0,39
AK0031429,20111,W,0,0,0,0,78
AK0031429,20112,W,1,0,0,0,39
AK0031429,20113,W,2,0,0,0,39
AK0031429,20114,W,1,0,0,0,39
AK0031429,20121,W,1,0,0,0,26
AK0031429,20122,W,2,0,0,0,78
AK0031429,20123,W,1,0,0,0,77
AK0031429,20124,W,0,0,0,0,39
AK0031429,20131,W,1,0,0,0,78
AK0031429,20132,W,0,0,0,0,78
AK0031429,20133,W,1,0,0,0,78
AK0031429,20134,W,1,0,0,0,39
AK0031429,20141,W,0,0,0,0,78
AK0031429,20142,W,0,0,0,0,78
AK0031429,20143,W,0,0,0,0,79
AK0031429,20144,N,0,0,0,0,0
AK0031429,20151,N,0,0,0,0,0
AK0031429,20152,N,0,0,0,0,0
AK0031429,20153,N,0,0,0,0,0
AK0031429,20154,N,0,0,0,0,0
AK0031429,20161,R,0,0,0,0,0
AK0031429,20162,V,1,0,0,0,0
AK0031429,20163,R,0,0,0,0,0
AK0031429,20164, ,0,0,0,0,0
AK0031429,20171, ,0,0,0,0,0
AK0031429,20172,V,4,0,4,0,0
AK0031429,20173,V,0,0,4,0,0
AK0031429,20174,V,0,0,0,0,0
AK0031429,20181,D,1,0,0,0,41
AK0031429,20182,N,1,0,0,0,0
AK0031429,20183,N,0,0,0,0,0
AK0031429,20184,N,0,0,0,0,1
AK0031429,20191,N,0,0,0,0,3
AK0031429,20192,N,2,0,0,0,5
AK0031429,20193,N,0,0,0,0,4
AK0031429,20194,N,0,0,0,0,2
AK0031429,20201,N,0,0,0,0,0
AK0031429,20202,N,0,0,0,0,0
AK0031429,20203,N,2,0,0,0,0
AK0031429,20204,N,0,0,0,0,4
AK0031429,20211,N,0,0,0,0,0
AK0031429,20212,N,1,0,0,0,0
AK0031429,20213,X,3,0,0,0,0
AK0031429,20214,R,0,0,0,0,0
AK0031429,20221,V,1,0,0,0,0
AK0031429,20222, ,0,0,0,0,0
AK0031429,20223, ,0,0,0,0,0
AK0031429,20231,N,1,0,0,0,1
AK0031429,20232,X,2,0,0,0,1
AK0031429,20233,X,1,0,0,0,0
AK0031429,20234,N,0,0,0,0,1
AK0031429,20241,N,1,0,0,0,6
AK0031429,20242,N,0,0,0,0,0
AK0031429,20243,N,0,0,0,0,0
AK0031429,20244,N,0,0,0,0,0
AK0031429,20251,R,0,0,0,0,0
AK0031429,20253, ,0,0,0,0,1
AK0033693,19871, ,0,2,0,0,0
AK0033693,19872, ,0,2,0,0,0
AK0036994,20112, ,0,0,0,0,0
AK0036994,20113,V,0,0,0,0,0
AK0036994,20114,W,1,0,0,0,64
AK0036994,20121,W,0,0,0,0,0
AK0036994,20122,W,0,0,0,0,0
AK0036994,20123,X,5,0,0,0,0
AK0036994,20124,W,0,0,0,0,0
AK0036994,20131,W,1,0,0,0,0
AK0036994,20132,W,1,0,0,0,0
AK0036994,20133,W,1,0,0,0,0
AK0036994,20134,R,1,0,0,0,0
AK0036994,20141,V,1,0,0,0,0
AK0036994,20142,N,0,0,0,0,2
AK0036994,20143,N,2,0,0,0,0
AK0036994,20144,N,1,0,0,0,0
AK0036994,20151,N,1,0,0,0,0
AK0036994,20152,N,0,0,0,0,0
AK0036994,20153,N,0,0,0,0,0
AK0036994,20154,N,0,0,6,0,0
AK0036994,20161,N,2,0,0,0,16
AK0036994,20162,X,0,0,0,0,0
AK0036994,20163,R,0,0,0,0,0
AK0036994,20164, ,0,0,0,0,0
AK0036994,20171, ,0,0,0,0,0
AK0036994,20172, ,0,0,0,0,0
AK0036994,20173, ,0,0,0,0,0
AK0036994,20174, ,0,0,0,0,0
AK0036994,20181, ,0,0,0,0,0
AK0036994,20182, ,0,0,0,0,0
AK0036994,20183, ,0,0,0,0,0
AK0036994,20184, ,0,0,0,0,0
AK0036994,20191, ,0,0,0,0,0
AK0036994,20192, ,0,0,0,0,0
AK0036994,20193, ,0,0,0,0,0
AK0036994,20213,V,0,0,4,0,0
AK0036994,20214,V,0,0,4,0,0
AK0036994,20222,V,0,0,0,0,4
AK0036994,20223,N,0,0,0,0,0
AK0036994,20224,N,0,0,0,0,0
AK0036994,20231,N,0,0,0,0,0
AK0036994,20232,N,0,0,0,0,0
AK0036994,20233,R,0,0,0,0,0
AK0037303,19961,E,0,0,0,0,0
AK0037303,19962,E,0,0,0,0,0
AK0037303,19963,E,2,0,0,0,0
AK0037303,19964,E,8,0,0,0,1
AK0037303,19971, ,4,0,0,0,0
AK0037303,19972,E,12,0,0,1,0
AK0037303,19973,E,8,0,0,0,1
AK0037303,19974,P,3,0,0,0,0
AK0037303,19981,P,0,4,0,0,1
AK0037303,19982,N,0,0,0,2,0
AK0037303,19983,P,0,0,0,0,0
AK0037303,19984,P,0,0,0,0,0
AK0037303,19991,P,0,0,0,0,1
AK0037303,19992,P,0,0,0,2,0
AK0037303,19993,P,0,0,0,0,0
AK0037303,19994,N,1,0,0,0,12
AK0037303,20001,N,0,0,0,0,0
AK0037303,20002,P,3,0,0,1,0
AK0037303,20003,P,0,0,0,0,0
AK0037303,20004,P,0,0,0,0,0
AK0037303,20011,P,0,0,0,0,0
AK0037303,20012,N,0,0,0,0,0
AK0037303,20013,P,0,0,0,0,12
AK0037303,20014,P,0,0,0,0,0
AK0037303,20021, ,0,0,0,0,0
AK0037303,20022, ,0,0,0,1,0
AK0037303,20023, ,0,0,0,0,0
AK0037303,20024, ,0,0,0,1,0
AK0037303,20031, ,0,0,0,0,0
AK0037303,20032, ,0,0,0,0,0
AK0037303,20033, ,0,0,0,0,0
AK0037303,20034,N,0,0,0,0,0
AK0037303,20041,N,0,0,0,0,0
AK0037303,20042,N,0,0,0,0,0
AK0037303,20043,N,0,0,0,0,0
AK0037303,20044,N,0,0,0,0,0
AK0037303,20051,N,0,0,0,0,0
AK0037303,20052,N,0,0,0,0,0
AK0037303,20053,N,0,0,0,0,0
AK0037303,20054,N,0,0,0,0,37
AK0037303,20061,N,0,0,0,0,0
AK0037303,20062,N,0,0,0,0,0
AK0037303,20063,T,0,0,0,0,0
AK0037303,20064,T,0,0,0,0,0
AK0037303,20071,T,0,0,0,0,0
AK0037303,20072,T,0,0,0,0,0
AK0037303,20073,T,0,0,0,0,0
AK0037303,20074,T,0,0,0,0,0
AK0037303,20081,N,0,0,0,0,0
AK0037303,20082,N,0,0,0,0,0
AK0037303,20083,N,0,0,0,0,45
AK0037303,20084,N,0,0,0,0,237
AK0037303,20091,N,0,0,0,0,173
AK0037303,20092,N,0,0,0,0,97
AK0037303,20093,N,0,0,0,0,45
AK0037303,20094,N,0,0,0,0,237
AK0037303,20101,N,0,0,0,0,173
AK0037303,20102,N,0,0,0,0,97
AK0037303,20103,N,0,0,0,0,45
AK0037303,20104,N,0,0,0,0,237
AK0037303,20111,N,0,0,0,0,173
AK0037303,20112, ,0,0,0,0,97
AK0037303,20113, ,0,0,0,0,45
AK0037303,20114, ,0,0,0,0,237
AK0037303,20121, ,0,0,0,0,173
AK0037303,20122, ,0,0,0,0,97
AK0037303,20123, ,0,0,0,0,45
AK0037303,20124, ,0,0,0,0,237
AK0037303,20131, ,0,0,0,0,173
AK0037303,20132, ,0,0,0,0,97
AK0037303,20133, ,0,0,0,0,45
AK0037303,20134,V,0,0,0,0,237
AK0037303,20141,V,0,0,0,0,173
AK0037303,20142, ,0,0,0,0,97
AK0037303,20143, ,0,0,0,0,45
AK0037303,20144,V,0,0,0,0,237
AK0037303,20151,N,0,0,0,0,173
AK0037303,20152,N,0,0,0,0,97
AK0037303,20153,N,0,0,0,0,45
AK0037303,20154,N,0,0,0,0,237
AK0037303,20161,N,0,0,0,0,173
AK0037303,20162,E,0,0,5,0,97
AK0037303,20163,N,0,0,0,0,45
AK0037303,20164,N,0,0,0,0,237
AK0037303,20171,N,0,0,0,0,173
AK0037303,20172,N,0,0,0,0,97
AK0037303,20173,N,0,0,0,0,45
AK0037303,20174,N,0,0,0,0,237
AK0037303,20181,N,0,0,0,0,173
AK0037303,20182,N,0,0,3,0,97
AK0037303,20183,N,0,0,3,0,45
AK0037303,20184,N,0,0,0,0,237
AK0037303,20191,R,0,0,0,0,173
AK0037303,20192, ,0,0,0,0,97
AK0037303,20193, ,0,0,0,0,45
AK0037303,20194,N,0,0,0,0,237
AK0037303,20201,R,0,0,0,0,173
AK0037303,20202, ,0,0,0,0,15
AK0037303,20204, ,0,0,0,0,4
AK0037303,20211,R,1,0,3,0,0
AK0037303,20212,V,0,0,3,0,0
AK0037303,20213,V,4,0,0,0,0
AK0037303,20214,V,2,0,0,0,0
AK0037303,20221, ,0,0,0,0,2
AK0037303,20232, ,0,0,0,0,0
AK0037303,20244,V,6,0,0,0,6
AK0037303,20251,N,0,0,0,0,22
AK0037303,20252,N,2,0,0,0,0
AK0037303,20253,N,6,0,0,0,8
AK0037303,20254, ,4,0,0,0,0
AK0038652,19964,R,0,0,0,0,0
AK0038652,19974,E,0,0,0,0,0
AK0038652,19981,E,0,0,0,0,0
AK0038652,19984,E,6,0,0,0,0
AK0038652,19991,E,2,0,0,0,48
AK0038652,19992,R,0,0,0,0,76
AK0038652,19993, ,4,0,0,0,0
AK0038652,19994,E,8,0,0,0,76
AK0038652,20001,E,2,0,0,0,0
AK0038652,20002,N,0,0,0,2,0
AK0038652,20003,E,12,0,0,2,0
AK0038652,20004,E,10,0,0,0,0
AK0038652,20011,E,3,0,0,0,0
AK0038652,20012,N,0,0,0,2,0
AK0038652,20013,N,3,0,0,2,0
AK0038652,20014,E,12,0,0,2,0
AK0038652,20021,E,2,0,0,0,0
AK0038652,20022,N,0,0,0,2,0
AK0038652,20023,N,1,0,0,2,0
AK0038652,20024,N,2,0,0,2,24
AK0038652,20031,N,0,0,0,2,24
AK0038652,20032,N,0,0,0,4,0
AK0038652,20033,R,0,0,0,4,0
AK0038652,20034, ,0,0,0,0,0
AK0038652,20041, ,0,0,0,0,0
AK0038652,20053,R,0,0,0,0,2
AK0038652,20054,E,5,0,0,0,4
AK0038652,20061,E,2,1,0,0,0
AK0038652,20062,N,0,1,0,0,0
AK0038652,20063,E,4,1,0,0,52
AK0038652,20064,E,6,0,0,0,0
AK0038652,20071,E,7,0,0,0,82
AK0038652,20072,N,0,0,0,0,0
AK0038652,20073, ,4,0,0,0,0
AK0038652,20074, ,6,0,0,0,0
AK0038652,20081,E,0,0,0,0,2
AK0038652,20082,N,0,0,0,0,0
AK0038652,20083,E,4,0,0,0,0
AK0038652,20084,E,8,0,0,0,1
AK0038652,20091,E,0,0,0,0,0
AK0038652,20092,D,0,0,0,0,0
AK0038652,20093,E,4,0,0,0,0
AK0038652,20094,E,7,0,0,0,0
AK0038652,20101, ,0,0,0,0,0
AK0038652,20102, ,0,0,0,0,0
AK0038652,20103,E,5,0,0,0,0
AK0038652,20104, ,6,0,0,0,0
AK0038652,20111, ,0,0,0,0,0
AK0038652,20112,R,0,0,0,0,0
AK0038652,20113,E,8,0,0,0,0
AK0038652,20114, ,8,0,0,0,0
AK0038652,20121, ,0,0,0,0,0
AK0038652,20122,R,0,0,0,0,0
AK0038652,20123,V,12,0,0,0,0
AK0038652,20124, ,0,0,0,0,0
AK0038652,20131,R,0,0,0,0,0
AK0038652,20132, ,0,0,0,0,0
AK0038652,20133, ,0,0,0,0,0
AK0038652,20134, ,0,0,0,0,0
AK0038652,20141, ,0,0,0,0,0
AK0038652,20142, ,0,0,0,0,0
AK0038652,20143, ,0,0,0,0,0
AK0038652,20144, ,0,0,0,0,0
AK0038652,20151, ,0,0,0,0,0
AK0038652,20152, ,0,0,0,0,0
AK0038652,20153, ,0,0,0,0,0
AK0038652,20154, ,0,0,0,0,0
AK0038652,20161, ,0,0,0,0,0
AK0038652,20162, ,0,0,0,0,0
AK0038652,20163, ,0,0,0,0,0
AK0038652,20164, ,0,0,0,0,0
AK0038652,20171, ,0,0,0,0,0
AK0038652,20172, ,0,0,0,0,0
AK0038652,20173, ,0,0,0,0,0
AK0038652,20174, ,0,0,0,0,0
AK0038652,20181, ,0,0,0,0,0
AK0038652,20182, ,0,0,0,0,0
AK0038652,20183,V,1,0,0,0,0
AK0038652,20184,V,0,0,3,0,0
AK0038652,20191, ,0,0,3,0,0
AK0038652,20192, ,0,0,0,0,0
AK0038652,20193, ,0,0,0,4,0
AK0038652,20194, ,0,0,0,4,0
AK0038652,20212,N,0,0,0,0,0
AK0038652,20213,N,0,0,0,1,0
AK0038652,20214,N,0,0,0,1,0
AK0038652,20221,N,0,0,0,1,0
AK0038652,20222,N,0,0,0,1,0
AK0038652,20223,N,0,0,0,2,2
AK0038652,20224,N,0,0,0,2,0
AK0038652,20231,N,0,0,0,2,0
AK0038652,20232,N,0,0,0,2,0
AK0038652,20233,N,0,0,0,2,0
AK0038652,20234,N,0,0,0,2,0
AK0038652,20241,N,0,0,0,2,0
AK0038652,20242,N,0,0,0,2,0
AK0038652,20243,N,0,0,0,2,0
AK0038652,20244,N,0,0,0,2,0
AK0038652,20251,N,0,0,0,2,0
AK0038652,20252,N,0,0,0,2,0
AK0038652,20253,N,0,0,0,2,0
AK0038661,19962,N,0,0,0,0,0
AK0038661,19963,N,0,0,0,0,0
AK0038661,19964,N,0,0,0,0,0
AK0038661,19992,R,0,0,0,0,0
AK0038661,20012, ,0,0,0,1,0
AK0038661,20024,N,0,0,0,0,0
AK0038661,20032,N,0,0,0,0,0
AK0038661,20033,N,0,0,0,0,0
AK0038661,20042,N,0,0,0,0,0
AK0038661,20043,N,0,0,0,0,0
AK0038661,20044,N,0,0,0,0,0
AK0038661,20051,N,0,0,0,0,0
AK0038661,20052,R,0,0,0,0,0
AK0038661,20062,N,0,0,0,0,0
AK0038661,20063,T,0,0,0,0,0
AK0038661,20064,T,0,0,0,0,0
AK0038661,20071,T,0,0,0,0,0
AK0038661,20082,N,0,0,0,0,0
AK0038661,20083,N,0,0,0,0,0
AK0038661,20084,N,0,0,0,0,0
AK0038661,20091,N,0,0,0,0,0
AK0038661,20101,N,0,0,0,0,0
AK0038661,20102,D,0,0,0,0,37
AK0038661,20103,N,0,0,0,0,0
AK0038661,20104,N,0,0,0,0,0
AK0038661,20111,N,0,0,0,0,0
AK0038661,20112,V,1,0,0,0,0
AK0038661,20113, ,0,0,0,0,0
AK0038661,20114, ,0,0,0,0,0
AK0038661,20121, ,0,0,0,0,0
AK0038661,20122, ,0,0,0,0,0
AK0038661,20123, ,0,0,0,0,0
AK0038661,20124, ,0,0,0,0,0
AK0038661,20131, ,0,0,0,0,0
AK0038661,20132, ,0,0,0,0,0
AK0038661,20133, ,0,0,0,0,0
AK0038661,20134, ,0,0,0,0,0
AK0038661,20141, ,0,0,0,0,0
AK0038661,20142, ,0,0,0,0,0
AK0038661,20143, ,0,0,0,0,0
AK0038661,20144,V,1,0,0,0,0
AK0038661,20151,V,1,0,0,0,0
AK0038661,20152,V,3,0,0,0,0
AK0038661,20153, ,0,0,0,0,0
AK0038661,20154, ,0,0,0,0,0
AK0038661,20161, ,0,0,0,0,0
AK0038661,20162,V,1,0,0,0,0
AK0038661,20163,V,1,0,0,0,0
AK0038661,20164, ,0,0,0,0,0
AK0038661,20171, ,0,0,0,0,0
AK0038661,20172, ,0,0,0,0,0
AK0038661,20173, ,0,0,0,0,0
AK0038661,20174, ,0,0,0,0,0
AK0038661,20181, ,0,0,0,0,0
AK0038661,20182, ,0,0,0,0,0
AK0038661,20183, ,0,0,0,0,0
AK0038661,20184, ,0,0,0,0,0
AK0038661,20191, ,0,0,0,0,0
AK0038661,20192, ,0,0,0,0,0
AK0038661,20193, ,0,0,0,0,0
AK0038661,20212, ,0,0,0,0,6
AK0038661,20213,N,0,0,0,0,18
AK0038661,20214,R,0,0,0,0,0
AK0038661,20222,N,0,0,0,0,0
AK0038661,20223,N,0,0,0,0,0
AK0038661,20224,N,0,0,0,0,0
AK0038661,20231,N,0,0,0,0,0
AK0038661,20233,V,0,0,4,0,0
AK0038661,20234,V,0,0,4,0,0
AK0038661,20243,V,1,0,0,0,0
AK0040380,19963,N,0,0,0,0,0
AK0040380,19964,N,0,0,0,0,0
AK0040380,20024, ,1,0,0,0,0
AK0040380,20033, ,4,0,0,0,0
AK0040380,20034,E,0,0,0,0,0
AK0040380,20041,R,0,0,0,0,0
AK0040380,20073, ,0,0,2,0,0
AK0040380,20074, ,0,0,5,0,0
AK0040380,20081, ,0,0,0,0,1
AK0040380,20084, ,4,0,1,0,0
AK0040380,20093, ,0,0,3,0,0
AK0040380,20104, ,1,0,0,0,0
AK0040380,20111,E,0,0,0,0,0
AK0040380,20112,R,0,0,0,0,0
AK0040380,20113, ,0,0,0,0,0
AK0040380,20114, ,0,0,0,0,0
AK0040380,20121, ,0,0,0,0,0
AK0040380,20122, ,0,0,0,0,0
AK0040380,20123, ,0,0,0,0,0
AK0040380,20124, ,0,0,0,0,0
AK0040380,20131, ,0,0,0,0,0
AK0040380,20132, ,0,0,0,0,0
AK0040380,20133, ,0,0,0,0,0
AK0040380,20134, ,0,0,0,0,0
AK0040380,20141, ,0,0,0,0,0
AK0040380,20142, ,0,0,0,0,0
AK0052566,20244,N,1,0,0,0,0
AK0052566,20251,N,0,0,0,0,0
AK0052566,20252,R,2,0,0,0,0
AK0052566,20253,V,4,0,0,0,0
AK0052779,20011, ,1,0,0,0,0
AK0052779,20013, ,0,0,0,4,20
AK0052779,20014,N,0,0,0,4,0
AK0052779,20021,R,0,0,0,4,20
AK0052779,20022,N,0,0,0,4,0
AK0052779,20023, ,0,0,0,1,0
AK0052779,20033,N,0,0,0,0,0
AK0052779,20042, ,0,0,0,0,1
AK0052779,20043, ,0,0,0,0,1
AK0052779,20044, ,1,0,0,0,0
AK0052779,20112,U,0,0,0,0,0
AK0052779,20113,U,0,0,0,0,0
AK0052779,20114,U,0,0,0,0,0
AK0052787,20002, ,0,0,0,2,0
AK0052787,20033,N,0,0,0,0,0
AK0052787,20034,N,0,0,0,0,0
AK0052787,20041,N,0,0,0,0,0
AK0052787,20042,N,0,0,0,0,0
AK0052787,20043,N,0,0,0,0,0
AK0052787,20044,N,0,0,0,0,0
AK0052787,20051,N,0,0,0,0,0
AK0052787,20072,T,0,0,0,0,0
AK0052787,20073,T,0,0,0,0,0
AK0052787,20074,T,0,0,0,0,0
AK0052787,20081,N,0,0,0,0,0
AK0052787,20082,N,0,0,0,0,0
AK0052787,20083,N,0,0,0,0,0
AK0052787,20102,N,0,0,0,0,0
AK0052787,20112, ,0,0,0,0,0
AK0052787,20113, ,0,0,0,0,0
AK0052787,20114, ,0,0,0,0,0
AK0052787,20121, ,0,0,0,0,0
AK0052787,20122, ,0,0,0,0,0
AK0052787,20123, ,0,0,0,0,0
AK0052787,20124, ,0,0,0,0,0
AK0052787,20131, ,0,0,0,0,0
AK0052787,20132,V,0,0,0,1,0
AK0052787,20133, ,0,0,0,0,0
AK0052787,20134, ,0,0,0,0,0
AK0052787,20141, ,0,0,0,0,0
AK0052787,20142, ,0,0,0,0,0
AK0052787,20143, ,0,0,0,0,0
AK0052787,20144, ,0,0,0,0,0
AK0052787,20151, ,0,0,0,0,0
AK0052787,20152, ,0,0,3,0,0
AK0052787,20153, ,0,0,0,0,0
AK0052787,20154, ,0,0,0,0,0
AK0052787,20161, ,0,0,0,0,0
AK0052787,20162, ,0,0,0,0,0
AK0052787,20163, ,0,0,0,0,0
AK0052787,20164, ,0,0,0,0,0
AK0052787,20171, ,0,0,0,0,0
AK0052787,20172,V,0,0,4,0,0
AK0052787,20173, ,0,0,4,0,0
AK0052787,20174, ,0,0,0,0,0
AK0052787,20181, ,0,0,0,0,0
AK0052787,20182, ,0,0,0,0,0
AK0052787,20183, ,0,0,0,0,0
AK0052787,20184, ,0,0,0,0,0
AK0052787,20191, ,0,0,0,0,0
AK0052787,20192,V,0,0,3,0,0
AK0052787,20193, ,0,0,3,0,0
AK0052787,20194, ,0,0,0,0,0
AK0052787,20201, ,0,0,0,0,0
AK0052787,20202, ,0,0,0,0,0
AK0052787,20203, ,0,0,0,0,0
AK0052787,20204, ,0,0,0,0,0
AK0052787,20211, ,0,0,0,0,0
AK0052787,20212, ,0,0,0,0,0
AK0052787,20213, ,0,0,0,0,0
AK0052787,20214, ,0,0,0,0,0
AK0052787,20221, ,0,0,0,0,0
AK0052787,20222, ,0,0,0,0,0
AK0052787,20223, ,0,0,0,0,0
AK0052868,20002,N,0,0,0,5,0
AK0052868,20003,N,0,0,0,5,0
AK0052868,20004,N,0,0,0,5,0
AK0052868,20011,N,0,0,0,1,0
AK0052868,20012,N,0,0,0,5,0
AK0052868,20013,N,0,0,0,4,0
AK0052868,20014,N,0,0,0,2,0
AK0052868,20021,N,0,0,0,2,0
AK0052868,20022,N,0,0,0,5,0
AK0052868,20023,N,0,0,0,3,0
AK0052868,20024,N,0,0,0,3,0
AK0052868,20031,N,0,0,0,3,0
AK0052868,20032,N,0,0,0,6,0
AK0052868,20033,N,0,0,0,4,0
AK0052868,20034,N,0,0,0,4,0
AK0052868,20041,N,0,0,0,4,0
AK0052868,20042,N,0,0,0,6,0
AK0052868,20043,N,0,0,0,5,0
AK0052868,20044,N,0,0,0,5,0
AK0052868,20051,N,0,0,0,5,0
AK0052868,20052,N,0,0,0,5,0
AK0052868,20053,N,0,0,0,5,0
AK0052868,20054,N,0,0,0,5,0
AK0052868,20061,N,0,0,0,5,0
AK0052868,20062,N,0,0,0,6,0
AK0052868,20063,T,0,0,0,5,0
AK0052868,20064,T,0,0,0,5,0
AK0052868,20071,T,0,0,0,5,0
AK0052868,20072,T,0,0,0,5,0
AK0052868,20073,T,0,0,0,5,0
AK0052868,20074,T,0,0,0,0,0
AK0052868,20081,N,0,0,0,0,0
AK0052868,20082,N,0,0,0,0,0
AK0052868,20083,N,0,0,0,0,0
AK0052868,20084,N,0,0,0,0,0
AK0052868,20091,N,0,0,0,0,0
AK0052868,20092,N,0,0,0,0,0
AK0052868,20093,N,0,0,0,0,0
AK0052868,20094,N,0,0,0,0,0
AK0052868,20101,N,0,0,0,0,0
AK0052868,20102,N,0,0,0,0,0
AK0052868,20103,N,0,0,0,0,0
AK0052868,20104,P,0,0,1,0,0
AK0052868,20111,P,0,0,0,0,0
AK0052868,20112, ,0,0,0,0,0
AK0052868,20113, ,0,0,0,0,0
AK0052868,20114, ,0,0,0,0,0
AK0052868,20121, ,0,0,0,0,0
AK0052868,20122,V,0,0,0,1,0
AK0052868,20123, ,0,0,0,0,0
AK0052868,20124, ,0,0,0,0,0
AK0052868,20131, ,0,0,0,0,0
AK0052868,20132, ,0,0,0,0,0
AK0052868,20133, ,0,0,0,0,0
AK0052868,20134, ,0,0,0,0,0
AK0052868,20141, ,0,0,0,0,0
AK0052868,20142, ,0,0,0,0,0
AK0052868,20143, ,0,0,0,0,0
AK0052868,20144, ,0,0,0,0,0
AK0052868,20151, ,0,0,0,0,0
AK0052868,20152, ,0,0,0,0,0
AK0052868,20153, ,0,0,0,0,0
AK0052868,20154, ,0,0,0,0,0
AK0052868,20161, ,0,0,0,0,0
AK0052868,20162, ,0,0,0,0,0
AK0052868,20163, ,0,0,0,0,0
AK0052868,20164, ,0,0,0,0,0
AK0052868,20171, ,0,0,0,0,0
AK0052868,20172, ,0,0,0,0,0
AK0052868,20173,V,0,0,2,0,0
AK0052868,20174,V,0,0,0,0,0
AK0052868,20181,V,0,0,0,0,0
AK0052892,20042,N,0,0,0,1,0
AK0052892,20043,N,0,0,0,0,0
AK0052892,20044,N,0,0,0,0,0
AK0052892,20051,N,0,0,0,0,0
AK0052892,20052,N,0,0,0,1,0
AK0052892,20053,N,0,0,0,0,0
AK0052892,20054,N,0,0,0,0,0
AK0052892,20061,N,0,0,0,0,0
AK0052892,20062,N,0,0,0,1,0
AK0052892,20063,T,0,0,0,0,0
AK0052892,20064,T,0,0,0,0,0
AK0052892,20071,T,0,0,0,0,0
AK0052892,20072,T,0,0,0,1,0
AK0052892,20073,T,0,0,0,0,0
AK0052892,20074,T,0,0,0,0,0
AK0052892,20081,N,0,0,0,0,0
AK0052892,20082,N,0,0,0,1,0
AK0052892,20083,N,0,0,0,0,0
AK0052892,20084,N,0,0,0,0,0
AK0052892,20091,N,0,0,0,0,0
AK0052892,20092,N,0,0,0,0,0
AK0052892,20093,N,0,0,0,0,0
AK0052892,20094,N,0,0,0,0,0
AK0052892,20101,N,0,0,0,0,0
AK0052892,20102,N,0,0,0,0,0
AK0052892,20103,N,0,0,0,0,0
AK0052892,20104,N,0,0,0,0,0
AK0052892,20111,N,0,0,0,0,0
AK0052892,20112,N,0,0,0,0,0
AK0052892,20113,N,0,0,0,0,0
AK0052892,20114,N,0,0,0,0,0
AK0052892,20121,N,0,0,0,0,0
AK0052892,20122,N,0,0,0,0,0
AK0052892,20123,N,0,0,0,0,0
AK0052892,20124,N,0,0,0,0,0
AK0053104,20114,U,0,0,0,0,0
AK0053104,20121,U,0,0,0,0,0
AK0053104,20122,U,0,0,0,0,0
AK0053104,20123,U,0,0,0,0,0
AK0053104,20124,U,0,0,0,0,0
AK0053180,20114,U,0,0,0,0,0
AK0053180,20121,U,0,0,0,0,0
AK0053180,20122,U,0,0,0,0,0
AK0053180,20123,U,0,0,0,0,0
AK0053180,20124,U,0,0,0,0,0
AK0053198,20114,U,0,0,0,0,0
AK0053198,20121,U,0,0,0,0,0
AK0053198,20122,U,0,0,0,0,0
AK0053198,20123,U,0,0,0,0,0
AK0053198,20124,U,0,0,0,0,0
AK0053236,20132,V,3,0,0,0,0
AK0053236,20133,V,10,0,0,0,0
AK0053236,20134,E,9,0,0,0,36
AK0053236,20141,R,5,0,0,0,0
AK0053236,20142,V,6,0,0,0,0
AK0053236,20143,V,7,0,0,0,0
AK0053236,20144,V,7,0,0,0,0
AK0053236,20151,V,3,0,0,0,0
AK0053236,20152,V,9,0,0,0,0
AK0053236,20153,E,14,0,0,0,0
AK0053236,20154,E,0,0,0,0,0
AK0053236,20161,R,0,0,0,0,0
AK0053236,20162, ,0,0,0,0,0
AK0053236,20163, ,0,0,0,0,0
AK0053236,20164, ,0,0,0,0,0
AK0053236,20171, ,0,0,0,0,0
AK0053236,20172, ,0,0,0,0,0
AK0053384,20231,N,2,0,6,2,0
